238028,5X5nNbkEKKb4Ew1ZWvw6V6,Dios Está Aqui (En Vivo),Miel San Marcos,https://i.scdn.co/image/ab67616d00004851816a86e1ee7991258c581699
115387,0pNizrRmvu5S16fH6ccm0v,Graves Into Gardens (Live),Elevation Worship; Brandon Lake,https://i.scdn.co/image/ab67616d00004851c6a09e0bbefefe1fffc48cae
508520,2uLpNWQnZXSV4XRkOfmcfy,Hangokba zárva - Live,Bereczki Zoltán,https://i.scdn.co/image/ab67616d00004851a439f5edd58ebcb86ca86489
193007,39E5rL2DxKGOdNScaxJirA,Running Wild - Live,Judas Priest,https://i.scdn.co/image/ab67616d0000485191f65116e9b9cbd943dfef84
182167,29L2FzPckZk2Q0SF8oo7ik,The Electric Co. - Live,U2,https://i.scdn.co/image/ab67616d0000485106c4749287b6c68bb5329a8b
307758,3QuNEhbj4KvC9xfFkNJYI1,"Backstreets - Live at the Roxy Theatre, W. Hollywood, CA - July 1978",Bruce Springsteen,https://i.scdn.co/image/ab67616d00004851edb1400f0f371e7dd608b95c
118401,0QeNSVy9Jh2StX8C8O0a92,Paralyzed (Live),Caliban,https://i.scdn.co/image/ab67616d000048511d36811ab8b8d87cbbf2d05a
81153,0WigYZOESf55IuZsoWb0YD,Cuan Grande Es Dios,En Espíritu Y En Verdad,https://i.scdn.co/image/ab67616d000048515bb4ffdafff028b685635ce8
129144,4EQDIFyn4VPMl4OWBc0EV2,November Rain - Live In Japan / 1992,"""Guns N Roses""",https://i.scdn.co/image/ab67616d00004851910d3e3977eb25c5a5c8adb1
200640,1BE8lFHwaHFF33G1HXvKGS,Admirable,"""Christine DClario""; Julio Melgar",https://i.scdn.co/image/ab67616d000048519cf4cf797c8d462c9ad5479b
311351,4maKS48XiDqylCGE4DO5jS,Bazooka,Nephew,https://i.scdn.co/image/ab67616d000048519307ed77d9f5d2cfb284a795
112287,0x37pd7WllmDTIMm4T0UaN,Revelation Song - Live,Jesus Culture; Kim Walker-Smith,https://i.scdn.co/image/ab67616d00004851be9599dd10b30e81e7b6bb2d
505582,1EzOhQiEtUYq8QtWVi1QVG,"Waiting To Take You Away - Live at Woodstock, Bethel, NY - August 1969",Mountain,https://i.scdn.co/image/ab67616d00004851275d5b65ae0158a9f21deef7
474755,2UjrreDCcRvso6Y4HeFjhm,Una Triste Melodía (En Vivo),No Te Va Gustar,https://i.scdn.co/image/ab67616d000048514c7ae282c4eea0012927ba09
254140,4ef7NiMj5a4LH4NlZU1ZJQ,Una Triste Melodía - En Vivo,No Te Va Gustar,https://i.scdn.co/image/ab67616d00004851e013e4b259a127994ab0a67d
